@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 2\nSize of the tree: 3\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

go-to-bed-set.arff,1,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.071289,0.168045,42.112715,60.645335,10.009638,3.29367,6.715968,0.417068,0.137236,0.279832,5.429837,0.226243,1133.890658,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0,0,0,0,0,0,9085,36054,6701,100,62.5,?,?,?,4
go-to-bed-set.arff,1,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.065224,0.215877,38.529458,77.907439,10.009638,8.348152,1.661485,0.417068,0.34784,0.069229,5.636545,0.234856,1177.056687,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.727273,0.541667,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.727273,0.9185,0.822222,0.958333,0.015,0,0.015625,0,15.625,0,9085,36054,6701,95.833333,52.083333,?,?,?,4
go-to-bed-set.arff,1,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.068113,0.167776,40.23654,60.548243,10.009638,3.229698,6.779939,0.417068,0.134571,0.282497,5.564198,0.231842,1161.948676,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0.016,0,0.015625,0,15.625,0,9085,36054,6701,100,56.25,?,?,?,4
go-to-bed-set.arff,1,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,20,4,0,83.333333,16.666667,0,0.428571,0.153851,0.306475,90.884233,110.603117,10.009638,8.718828,1.29081,0.417068,0.363284,0.053784,-3.152138,-0.131339,-658.248173,1,2,0.181818,4,0.818182,18,0,0,0.333333,1,0.5,0.522233,0.909091,0.333333,0.833333,0.015152,0.984848,0.166667,0.944444,0.833333,0.866667,0.522233,0.909091,0.930556,0.7,0.833333,0.015,0,0.015625,0,15.625,0,9085,36054,6701,100,62.5,?,?,?,4
go-to-bed-set.arff,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.456522,0.090551,0.249222,54.213432,91.518805,10.170906,9.975042,0.195865,0.406836,0.399002,0.007835,2.926402,0.117056,609.266215,0.5,1,0.043478,1,0.956522,22,0.5,1,0.5,0.5,0.5,0.456522,0.695652,0.29,0.92,0.463478,0.536522,0.08,0.92,0.92,0.92,0.456522,0.695652,0.896783,0.728261,0.92,0.007,0,0,0,0,0,9085,35905,6850,96,60,?,?,?,4
go-to-bed-set.arff,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.079704,0.178774,40.807667,54.900346,13.317266,3.803429,9.513837,0.532691,0.152137,0.380553,8.155326,0.326213,1749.569486,1,3,0.045455,1,0.954545,21,0,0,0.75,1,0.857143,0.846114,0.977273,0.75,0.96,0.005455,0.994545,0.04,0.97,0.96,0.962392,0.846114,0.977273,0.9652,0.916944,0.96,0,0,0,0,0,0,9085,35905,6850,100,58,?,?,?,4
go-to-bed-set.arff,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.705882,0.105705,0.22178,54.120398,68.107259,13.317266,5.376542,7.940723,0.532691,0.215062,0.317629,5.309485,0.212379,1139.048761,1,3,0.090909,2,0.909091,20,0,0,0.6,1,0.75,0.738549,0.954545,0.6,0.92,0.010909,0.989091,0.08,0.952,0.92,0.928095,0.738549,0.954545,0.9424,0.85119,0.92,0.016,0,0.015625,0,15.625,0,9085,35905,6850,100,60,?,?,?,4
go-to-bed-set.arff,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.705882,0.105705,0.22178,54.120398,68.107259,13.317266,5.376542,7.940723,0.532691,0.215062,0.317629,5.309485,0.212379,1139.048761,1,3,0.090909,2,0.909091,20,0,0,0.6,1,0.75,0.738549,0.954545,0.6,0.92,0.010909,0.989091,0.08,0.952,0.92,0.928095,0.738549,0.954545,0.9424,0.85119,0.92,0,0,0,0,0,0,9085,35905,6850,100,60,?,?,?,4
go-to-bed-set.arff,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.078842,0.180536,40.366576,55.441409,13.317266,3.769855,9.547411,0.532691,0.150794,0.381896,8.154976,0.326199,1749.49447,1,3,0.045455,1,0.954545,21,0,0,0.75,1,0.857143,0.846114,0.977273,0.75,0.96,0.005455,0.994545,0.04,0.97,0.96,0.962392,0.846114,0.977273,0.9652,0.916944,0.96,0.015,0,0.015625,0,15.625,0,8824,35905,6850,100,58,?,?,?,2
go-to-bed-set.arff,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.042642,0.106001,25.189954,38.254678,10.009638,1.735221,8.274417,0.417068,0.072301,0.344767,8.274417,0.344767,1727.912616,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9085,36054,6701,100,54.166667,?,?,?,4
go-to-bed-set.arff,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0.625,0.094577,0.217062,55.869161,78.334951,10.009638,4.781172,5.228465,0.417068,0.199216,0.217853,2.747996,0.1145,573.852847,1,2,0.090909,2,0.909091,20,0,0,0.5,1,0.666667,0.6742,0.954545,0.5,0.916667,0.007576,0.992424,0.083333,0.958333,0.916667,0.928571,0.6742,0.954545,0.951389,0.809524,0.916667,0.016,0,0.015625,0,15.625,0,9085,36054,6701,100,58.333333,?,?,?,4
go-to-bed-set.arff,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.073438,0.168524,43.381721,60.818403,10.009638,3.370969,6.638668,0.417068,0.140457,0.276611,5.352538,0.223022,1117.748522,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0,0,0,0,0,0,9085,36054,6701,100,64.583333,?,?,?,4
go-to-bed-set.arff,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.071289,0.168045,42.112715,60.645335,10.009638,3.29367,6.715968,0.417068,0.137236,0.279832,5.429837,0.226243,1133.890658,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0.015,0,0.015625,0,15.625,0,9085,36054,6701,100,62.5,?,?,?,4
go-to-bed-set.arff,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.071289,0.168045,42.112715,60.645335,10.009638,3.29367,6.715968,0.417068,0.137236,0.279832,5.429837,0.226243,1133.890658,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0,0,0,0,0,0,9085,36054,6701,100,62.5,?,?,?,4
go-to-bed-set.arff,3,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.626866,0.092889,0.212933,55.613089,78.192687,10.170906,4.858784,5.312123,0.406836,0.194351,0.212485,2.843127,0.113725,591.928636,1,2,0.086957,2,0.913043,21,0,0,0.5,1,0.666667,0.675664,0.956522,0.5,0.92,0.006957,0.993043,0.08,0.96,0.92,0.931515,0.675664,0.956522,0.9536,0.810606,0.92,0.016,0,0.015625,0,15.625,0,9085,35905,6850,100,58,?,?,?,4
go-to-bed-set.arff,3,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.062261,0.13216,31.877163,40.585465,13.317266,2.667793,10.649473,0.532691,0.106712,0.425979,10.649473,0.425979,2284.641096,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9085,35905,6850,100,64,?,?,?,4
go-to-bed-set.arff,3,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.085137,0.179842,43.589647,55.22856,13.317266,4.006605,9.310661,0.532691,0.160264,0.372426,7.95215,0.318086,1705.981918,1,3,0.045455,1,0.954545,21,0,0,0.75,1,0.857143,0.846114,0.977273,0.75,0.96,0.005455,0.994545,0.04,0.97,0.96,0.962392,0.846114,0.977273,0.9652,0.916944,0.96,0.016,0,0.015625,0,15.625,0,9085,35905,6850,100,66,?,?,?,4
go-to-bed-set.arff,3,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,22,3,0,88,12,0,0.503311,0.127977,0.291195,65.523079,89.424317,13.317266,12.106456,1.210809,0.532691,0.484258,0.048432,2.568786,0.102751,551.083981,0.666667,2,0.090909,2,0.909091,20,0.333333,1,0.5,0.666667,0.571429,0.510355,0.772727,0.373333,0.88,0.304242,0.695758,0.12,0.898095,0.88,0.887176,0.510355,0.772727,0.873496,0.750831,0.88,0.015,0,0.015625,0,15.625,0,9085,35905,6850,96,58,?,?,?,4
go-to-bed-set.arff,3,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.051726,0.119601,26.483428,36.728778,13.317266,2.203164,11.114102,0.532691,0.088127,0.444564,11.114102,0.444564,2384.318498,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9085,35905,6850,100,56,?,?,?,4
go-to-bed-set.arff,3,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.067778,0.167335,40.038177,60.389401,10.009638,3.167793,6.841844,0.417068,0.131991,0.285077,5.555714,0.231488,1160.176969,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0,0,0,0,0,0,9085,36054,6701,100,56.25,?,?,?,4
go-to-bed-set.arff,3,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.068113,0.167776,40.23654,60.548243,10.009638,3.229698,6.779939,0.417068,0.134571,0.282497,5.564198,0.231842,1161.948676,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0.016,0,0.015625,0,15.625,0,9085,36054,6701,100,56.25,?,?,?,4
go-to-bed-set.arff,3,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.066029,0.167301,39.005038,60.376839,10.009638,3.084187,6.925451,0.417068,0.128508,0.28856,5.602577,0.233441,1169.9633,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0,0,0,0,0,0,8824,36054,6701,100,56.25,?,?,?,2
go-to-bed-set.arff,3,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.071289,0.168045,42.112715,60.645335,10.009638,3.29367,6.715968,0.417068,0.137236,0.279832,5.429837,0.226243,1133.890658,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.666667,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.96875,0.888372,0.958333,0.015,0,0.015625,0,15.625,0,9085,36054,6701,100,62.5,?,?,?,4
go-to-bed-set.arff,3,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,21,3,0,87.5,12.5,0,0.513514,0.124855,0.262779,73.755694,94.833977,10.009638,6.673231,3.336406,0.417068,0.278051,0.139017,-0.212123,-0.008838,-44.296686,1,2,0.136364,3,0.863636,19,0,0,0.4,1,0.571429,0.587754,0.931818,0.4,0.875,0.011364,0.988636,0.125,0.95,0.875,0.897213,0.587754,0.931818,0.939583,0.749129,0.875,0,0,0,0,0,0,9085,36054,6701,100,60.416667,?,?,?,4
leave-house-set.arff,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.008382,0.011898,3.651316,3.651316,13.323573,0.304901,13.018672,0.532943,0.012196,0.520747,13.018672,0.520747,2188.049286,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,1,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,1,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,1,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,1,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,1,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,1,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,1,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.008382,0.011898,3.651316,3.651316,13.323573,0.304901,13.018672,0.532943,0.012196,0.520747,13.018672,0.520747,2188.049286,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.008487,0.012085,3.64856,3.64856,13.095592,0.296449,12.799144,0.54565,0.012352,0.533298,12.799144,0.533298,2157.184484,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,36058,6705,100,50,?,?,?,2
leave-house-set.arff,3,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,3,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,3,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,8832,35909,6854,100,50,?,?,?,2
leave-house-set.arff,3,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.009559,0.013767,3.749367,3.749367,15.917606,0.34826,15.569346,0.636704,0.01393,0.622774,15.569346,0.622774,2669.209358,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8832,35909,6854,100,50,?,?,?,2
